Symbol,Date,Close_Price,Volume_non_block,Today_High,Today_Low,no_days_not_traded_since_last_traded,sentiment,is_regarding_financial_report,is_sold_pur_shares
MIL,2016-03-29,4.5,10090.0,4.5,4.49,2,,,
MIL,2016-03-30,4.18,22338.0,4.18,4.18,0,0.4588,0.0,1.0
MIL,2016-03-31,4.08,9180.0,4.08,4.08,0,0.5181666666666667,0.0,1.0
MIL,2016-04-01,4.5,5000.0,4.5,4.5,0,,,
MIL,2016-04-04,4.02,5180.0,4.1,4.0,0,0.11625,0.0,0.0
MIL,2016-04-05,4.17,46068.0,4.2,4.0,0,,,
MIL,2016-04-08,3.7,5000.0,3.7,3.7,2,0.268,0.0,0.0
MIL,2016-04-11,4.01,32500.0,4.05,4.0,0,,,
MIL,2016-04-14,4.0,17658.0,4.0,4.0,2,,,
MIL,2016-04-15,3.72,17795.0,3.9,3.6,0,,,
MIL,2016-04-18,3.96,31000.0,4.0,3.72,0,0.0,1.0,0.0
MIL,2016-04-19,4.0,930.0,4.0,4.0,0,,,
MIL,2016-04-20,4.0,5000.0,4.0,4.0,0,,,
MIL,2016-04-25,4.0,1000.0,4.0,4.0,2,,,
MIL,2016-04-27,3.9,200.0,3.9,3.9,1,,,
MIL,2016-04-28,3.32,2315000.0,3.7,3.32,0,,,
MIL,2016-04-29,3.0,17650039.0,3.35,3.0,0,-0.2263,1.0,0.0
MIL,2016-05-02,3.18,32088.0,3.4,3.0,0,,,
MIL,2016-05-03,4.24,73642.0,4.32,4.0,0,,,
MIL,2016-05-04,4.37,165669.0,4.5,4.0,0,,,
MIL,2016-05-05,4.05,1100.0,4.05,4.05,0,0.4588,0.0,1.0
MIL,2016-05-06,4.1,31380.0,4.1,4.1,0,0.62165,0.0,1.0
MIL,2016-05-10,4.04,164299.0,4.25,3.99,1,,,
MIL,2016-05-11,4.2,16093.0,4.2,4.2,0,0.4588,0.0,1.0
MIL,2016-05-13,3.99,50000.0,3.99,3.99,1,,,
MIL,2016-05-16,4.02,825.0,4.05,4.0,0,,,
MIL,2016-05-17,4.0,1020.0,4.0,4.0,0,,,
MIL,2016-05-18,3.51,61305.0,3.99,3.5,0,-0.1531,0.0,0.0
MIL,2016-05-24,3.9,1906.0,3.9,3.9,3,,,
MIL,2016-05-25,3.95,7630.0,3.95,3.95,0,,,
MIL,2016-05-27,3.6,8424.0,4.0,3.5,1,,,
