Symbol,Date,Close_Price,Volume_non_block,Today_High,Today_Low,no_days_not_traded_since_last_traded,sentiment,is_regarding_financial_report,is_sold_pur_shares
KLE,2018-09-17,3.0,91858.0,3.0,3.0,3,,,
KLE,2018-09-19,3.0,50000.0,3.0,3.0,1,,,
KLE,2018-09-24,3.25,196224.0,3.3,3.2,2,,,
KLE,2018-09-25,3.71,31795.0,3.75,3.5,0,,,
KLE,2018-09-26,4.0,1010000.0,4.0,4.0,0,,,
KLE,2018-09-27,4.0,300.0,4.0,4.0,0,,,
KLE,2018-09-28,3.75,10000.0,3.75,3.75,0,,,
KLE,2018-10-01,3.8,70864.0,3.8,3.8,0,,,
KLE,2018-10-02,3.8,1871.0,3.8,3.8,0,,,
KLE,2018-10-03,3.8,6276.0,3.8,3.8,0,0.0,0.0,0.0
KLE,2018-10-05,3.75,31700.0,3.75,3.75,1,,,
KLE,2018-10-08,3.75,300.0,3.75,3.75,0,,,
KLE,2018-10-09,3.75,350.0,3.75,3.75,0,,,
KLE,2018-10-11,3.8,10000.0,3.8,3.8,1,,,
KLE,2018-10-22,3.79,23665.0,3.9,3.75,6,,,
KLE,2018-10-26,3.75,200.0,3.75,3.75,3,,,
KLE,2018-10-29,3.75,550.0,3.75,3.75,0,,,
KLE,2018-10-31,3.83,1640.0,3.9,3.5,1,,,
KLE,2018-11-02,3.9,3321.0,3.9,3.9,1,-0.2263,0.0,0.0
KLE,2018-11-05,3.8,13715.0,3.8,3.8,0,,,
KLE,2018-11-07,3.5,5560.0,3.5,3.5,1,,,
KLE,2018-11-09,3.87,4321.0,3.9,3.8,1,,,
KLE,2018-11-14,4.0,88888.0,4.0,3.9,2,0.0,1.0,0.0
KLE,2018-11-15,3.95,104000.0,4.0,3.41,0,,,
KLE,2018-11-20,4.0,500.0,4.0,4.0,2,,,
KLE,2018-11-21,3.05,16639.0,4.0,3.01,0,,,
KLE,2018-11-22,4.0,339.0,4.0,4.0,0,,,
KLE,2018-11-28,4.0,3590.0,4.0,4.0,3,,,
KLE,2018-11-30,3.5,17410.0,3.5,3.5,1,,,
KLE,2018-12-05,3.0,25608.0,3.0,3.0,2,-0.0258,0.0,0.0
KLE,2018-12-10,3.1,543.0,3.1,3.1,2,,,
KLE,2018-12-12,3.2,5000.0,3.2,3.2,1,,,
KLE,2018-12-21,3.4,11000.0,3.4,3.4,6,,,
KLE,2018-12-24,3.4,500.0,3.4,3.4,0,,,
KLE,2018-12-31,3.15,16000.0,3.2,3.1,4,,,
KLE,2019-01-02,3.0,300.0,3.0,3.0,1,,,
KLE,2019-01-04,3.04,42700.0,3.05,3.0,1,,,
KLE,2019-01-07,3.0,51833.0,3.0,3.0,0,,,
KLE,2019-01-10,2.95,18000.0,2.95,2.95,2,,,
KLE,2019-01-14,3.0,17617.0,3.0,3.0,1,,,
KLE,2019-01-15,2.9,100.0,2.9,2.9,0,,,
KLE,2019-01-21,2.7999999999999994,1039.0,2.7999999999999994,2.7999999999999994,3,,,
KLE,2019-01-28,3.06,76000.0,3.2,3.05,4,,,
KLE,2019-01-29,3.1,95000.0,3.1,3.1,0,,,
KLE,2019-02-06,3.2,530.0,3.2,3.2,5,,,
KLE,2019-02-27,3.1,5918.0,3.1,3.1,14,,,
KLE,2019-03-05,2.7999999999999994,550.0,2.7999999999999994,2.7999999999999994,3,-0.4939,1.0,0.0
KLE,2019-03-14,2.8,8689.0,2.8,2.8,6,-0.0258,0.0,0.0
KLE,2019-03-21,2.75,13328.0,2.8,2.65,4,,,
KLE,2019-03-22,2.65,150.0,2.65,2.65,0,,,
KLE,2019-04-10,2.7,417.0,2.7,2.7,12,,,
KLE,2019-04-16,2.5,964.0,2.5,2.5,3,,,
KLE,2019-05-01,2.37,17810.0,2.4,2.3,10,,,
KLE,2019-05-02,2.4,10406.0,2.4,2.4,0,,,
KLE,2019-05-16,2.4,12059.0,2.4,2.35,9,0.0,0.0,0.0
KLE,2019-05-22,2.4,100.0,2.4,2.4,3,0.0,1.0,0.0
KLE,2019-05-27,2.0,3500.0,2.0,2.0,2,,,
KLE,2019-06-03,2.0,56500.0,2.0,2.0,4,,,
KLE,2019-06-04,2.15,10000.0,2.15,2.15,0,,,
KLE,2019-06-05,2.15,49506.0,2.15,2.15,0,,,
KLE,2019-06-10,1.9,964.0,1.9,1.9,2,,,
KLE,2019-06-11,1.9,250.0,1.9,1.9,0,,,
KLE,2019-06-13,1.9,5343.0,1.9,1.9,1,,,
KLE,2019-06-17,2.15,3000.0,2.15,2.15,1,,,
KLE,2019-06-28,2.35,34000.0,2.35,2.35,8,,,
KLE,2019-07-08,2.1,3570.0,2.1,2.1,5,,,
KLE,2019-07-10,1.7,7700.0,1.7,1.7,1,,,
KLE,2019-07-17,1.72,20000.0,1.72,1.72,4,,,
KLE,2019-07-26,1.73,1155.0,1.73,1.73,6,,,
KLE,2019-08-09,2.3,100.0,2.3,2.3,9,,,
KLE,2019-08-16,2.31,102000.0,2.31,2.3,4,-0.25,1.0,0.0
KLE,2019-08-20,2.01,15000.0,2.01,2.01,1,,,
KLE,2019-08-26,2.01,30000.0,2.01,2.0,3,,,
KLE,2019-08-27,2.1,20000.0,2.1,2.1,0,,,
KLE,2019-08-28,2.0,21420.0,2.0,2.0,0,,,
KLE,2019-08-30,2.0,100.0,2.0,2.0,1,,,
KLE,2019-09-05,1.95,500.0,1.95,1.95,3,,,
KLE,2019-09-06,1.95,866.0,1.95,1.95,0,,,
KLE,2019-09-09,2.0,4781.0,2.0,2.0,0,,,
KLE,2019-09-11,2.0,2000.0,2.0,2.0,1,,,
KLE,2019-09-18,1.79,13000.0,2.0,1.75,4,,,
KLE,2019-10-04,2.0,14900.0,2.0,2.0,11,,,
KLE,2019-10-17,2.0,400.0,2.0,2.0,8,,,
KLE,2019-10-18,2.0,29600.0,2.0,2.0,0,,,
KLE,2019-10-22,1.76,3321.0,1.76,1.76,1,,,
KLE,2019-10-23,1.76,16679.0,1.76,1.76,0,,,
