Symbol,Date,Close_Price,Volume_non_block,Today_High,Today_Low,no_days_not_traded_since_last_traded,sentiment,is_regarding_financial_report,is_sold_pur_shares
138SL,2020-01-29,4.05,279.0,4.05,4.05,1,,,
138SL,2020-01-30,4.043025,2000.0,4.05,4.0,0,,,
138SL,2020-01-31,4.24091,340079.0,4.25,4.0,0,,,
138SL,2020-02-03,4.597451,36490.0,5.2,4.25,0,,,
138SL,2020-02-04,4.717523,33100.0,4.97,4.57,0,,,
138SL,2020-02-05,5.862069,2900.0,6.0,5.0,0,,,
138SL,2020-02-06,4.989955,24390.0,5.0,4.71,0,,,
138SL,2020-02-07,5.0,1000.0,5.0,5.0,0,,,
138SL,2020-02-10,4.79235,800.0,4.99,4.4,0,0.0,0.0,0.0
138SL,2020-02-11,4.4,300.0,4.4,4.4,0,,,
138SL,2020-02-12,4.3912309999999986,4385.0,4.4,4.39,0,,,
138SL,2020-02-14,4.39,39805.0,4.39,4.39,1,,,
138SL,2020-02-17,4.35,23200.0,4.35,4.35,0,0.0,1.0,0.0
138SL,2020-02-18,5.333329,1157300.0,5.38,5.01,0,,,
138SL,2020-02-19,6.231311,52425.0,6.66,6.19,0,,,
138SL,2020-02-20,8.069075,183238.0,8.44,8.01,0,,,
138SL,2020-02-21,8.888492999999997,75621.0,9.48,8.07,0,,,
138SL,2020-02-24,8.504944,1127625.0,8.99,8.0,0,0.0772,0.0,1.0
138SL,2020-02-25,7.000153999999998,3555944.0,8.86,6.89,0,0.064,0.0,0.0
138SL,2020-02-27,7.076445,91667.0,7.5,6.86,1,,,
138SL,2020-02-28,6.854288,40733.0,7.5,6.23,0,,,
138SL,2020-03-02,7.120450999999999,8056.0,7.45,6.85,0,,,
138SL,2020-03-03,7.1892190000000005,679.0,7.35,7.12,0,0.0772,0.0,1.0
138SL,2020-03-04,6.5,13800.0,6.5,6.5,0,,,
138SL,2020-03-05,6.880619,4943.0,7.0,6.3,0,,,
138SL,2020-03-06,6.75,140.0,6.75,6.75,0,,,
138SL,2020-03-09,6.566517,5328.0,6.8,6.3,0,,,
138SL,2020-03-10,6.1458330000000005,6000.0,6.35,6.0,0,,,
138SL,2020-03-11,6.7,140.0,6.7,6.7,0,,,
138SL,2020-03-13,6.573188,552.0,6.7,6.0,1,,,
138SL,2020-03-16,6.7,300.0,6.7,6.7,0,,,
138SL,2020-03-17,5.491228,5700.0,5.5,5.49,0,,,
138SL,2020-03-18,4.5030199999999985,1000.0,5.0,4.01,0,,,
138SL,2020-03-19,4.01,21.0,4.01,4.01,0,,,
