Symbol,Date,Close_Price,Volume_non_block,Today_High,Today_Low,no_days_not_traded_since_last_traded,sentiment,is_regarding_financial_report,is_sold_pur_shares
CAC,2019-02-12,12.6,100.0,12.6,12.6,0,,,
CAC,2019-02-20,12.12,500.0,12.12,12.12,5,,,
CAC,2019-02-21,12.12,2000.0,12.12,12.12,0,,,
CAC,2019-02-27,12.5,5000.0,12.5,12.5,3,,,
CAC,2019-03-01,12.4,2500.0,12.4,12.4,1,-0.11315,0.0,0.0
CAC,2019-03-13,12.41,107333.0,12.41,12.41,7,,,
CAC,2019-03-28,12.0,2500.0,12.0,12.0,10,0.0,1.0,0.0
CAC,2019-03-29,12.0,8000.0,12.0,12.0,0,,,
CAC,2019-04-03,9.0,23674.0,9.0,9.0,2,,,
CAC,2019-04-18,12.0,1000.0,12.0,12.0,10,,,
CAC,2019-04-25,11.24,1761.0,11.24,11.24,4,,,
CAC,2019-04-26,11.25,2000.0,11.25,11.25,0,,,
CAC,2019-05-10,12.0,250.0,12.0,12.0,9,0.7184,1.0,0.0
CAC,2019-05-22,12.0,541.0,12.0,12.0,7,,,
CAC,2019-05-24,11.98,15100.0,12.0,9.0,1,,,
CAC,2019-05-29,10.45,1700.0,10.45,10.45,2,,,
CAC,2019-06-06,11.0,2000.0,11.0,11.0,5,,,
CAC,2019-06-07,12.0,13979.0,12.0,12.0,0,,,
CAC,2019-06-10,12.4,4437.0,13.0,12.0,0,,,
CAC,2019-06-17,12.76,12000.0,12.76,12.76,4,-0.036599999999999994,1.0,0.0
CAC,2019-06-20,14.0,345.0,14.0,14.0,2,,,
CAC,2019-06-24,14.0,500.0,14.0,14.0,1,,,
CAC,2019-07-01,15.0,100.0,15.0,15.0,4,,,
CAC,2019-07-02,15.0,7000.0,15.0,15.0,0,,,
CAC,2019-07-04,15.0,300.0,15.0,15.0,1,,,
CAC,2019-07-08,13.06,3600.0,15.0,13.0,1,,,
CAC,2019-07-09,12.83,2708.0,13.0,12.76,0,,,
CAC,2019-07-10,13.06,1275.0,13.06,13.06,0,,,
CAC,2019-07-11,13.1,100.0,13.1,13.1,0,,,
CAC,2019-07-12,13.1,670.0,13.1,13.1,0,,,
CAC,2019-07-16,13.0,399.0,13.08,12.76,1,,,
CAC,2019-07-18,13.0,555.0,13.0,13.0,1,,,
CAC,2019-07-19,14.95,1155.0,14.95,14.95,0,,,
CAC,2019-07-24,15.0,100.0,15.0,15.0,2,,,
CAC,2019-07-25,15.1,770.0,15.1,15.1,0,,,
CAC,2019-07-29,14.96,41845.0,15.0,14.95,1,,,
CAC,2019-07-30,15.9,300.0,15.9,15.9,0,,,
CAC,2019-08-02,16.0,30300.0,16.0,16.0,2,,,
CAC,2019-08-07,15.0,470.0,15.0,15.0,2,,,
CAC,2019-08-08,15.0,2000.0,15.0,15.0,0,,,
CAC,2019-08-09,15.0,2530.0,15.0,15.0,0,,,
CAC,2019-08-12,15.0,28470.0,15.0,15.0,0,,,
CAC,2019-08-16,15.15,100.0,15.15,15.15,3,,,
CAC,2019-08-22,15.0,2990.0,15.0,15.0,3,,,
CAC,2019-08-23,15.0,3000.0,15.0,15.0,0,,,
CAC,2019-08-27,15.1,22385.0,15.1,15.1,1,,,
CAC,2019-08-28,16.0,3000.0,16.0,16.0,0,,,
CAC,2019-08-29,16.0,974.0,16.0,16.0,0,,,
CAC,2019-09-02,14.5,300.0,14.5,14.5,1,,,
CAC,2019-09-05,15.0,10000.0,15.0,15.0,2,,,
CAC,2019-09-11,14.5,31459.0,14.5,14.5,3,,,
CAC,2019-09-12,13.1,120.0,13.1,13.1,0,,,
CAC,2019-09-13,15.0,30130.0,15.0,15.0,0,-0.2263,1.0,0.0
CAC,2019-09-17,13.1,680.0,13.1,13.1,1,,,
CAC,2019-09-25,13.1,320.0,13.1,13.1,5,,,
CAC,2019-10-11,13.5,620.0,13.5,13.5,11,,,
CAC,2019-10-15,14.0,1700.0,14.0,14.0,1,,,
CAC,2019-10-28,15.1,800.0,15.1,15.1,8,,,
CAC,2019-10-29,13.88,1207.0,15.1,12.5,0,,,
CAC,2019-11-14,11.0,1000.0,11.0,11.0,11,,,
CAC,2019-11-21,10.0,3500.0,10.0,10.0,4,,,
CAC,2019-11-29,13.0,100.0,13.0,13.0,5,,,
CAC,2019-12-02,13.0,10900.0,13.0,13.0,0,,,
CAC,2019-12-11,13.0,5000.0,13.0,13.0,6,,,
CAC,2019-12-13,13.0,3000.0,13.0,13.0,1,,,
CAC,2019-12-18,13.022413,5200.0,13.45,13.0,2,,,
CAC,2019-12-20,13.174395,5265.0,14.0,13.01,1,-0.5106,0.0,0.0
CAC,2019-12-23,13.640014,969269.0,14.0,13.6,0,,,
CAC,2019-12-27,15.0,100.0,15.0,15.0,3,,,
CAC,2019-12-31,15.0,100.0,15.0,15.0,1,0.1779,1.0,0.0
CAC,2020-01-03,15.0,1400.0,15.0,15.0,2,,,
CAC,2020-01-06,15.0,592.0,15.0,15.0,0,,,
CAC,2020-01-07,13.5,251.0,13.5,13.5,0,,,
CAC,2020-01-09,13.0,1000.0,13.0,13.0,1,,,
CAC,2020-01-16,13.5,5000.0,13.5,13.5,4,,,
CAC,2020-01-20,14.62963,13500.0,15.0,14.0,1,,,
CAC,2020-01-23,13.5,3500.0,13.5,13.5,2,,,
CAC,2020-01-28,13.5,109.0,13.5,13.5,2,,,
CAC,2020-02-12,13.023304999999999,16949.0,14.0,13.0,10,,,
CAC,2020-02-13,12.5,900.0,12.5,12.5,0,,,
CAC,2020-02-18,12.5,200.0,12.5,12.5,2,,,
CAC,2020-02-21,13.0,10000.0,13.0,13.0,2,,,
CAC,2020-03-02,12.5,6500.0,12.5,12.5,5,-0.2263,1.0,0.0
CAC,2020-03-05,12.5,4450.0,12.5,12.5,2,,,
CAC,2020-03-17,12.5,34614.0,12.5,12.5,7,,,
CAC,2020-03-18,12.8,5800.0,12.8,12.8,0,,,
CAC,2020-03-19,14.457143,6300.0,15.0,12.8,0,,,
CAC,2020-03-20,12.5,12200.0,12.5,12.5,0,0.0,1.0,0.0
CAC,2020-03-25,12.5,11888.0,12.5,12.5,2,,,
CAC,2020-03-26,11.471429,700.0,11.5,11.4,0,,,
CAC,2020-03-27,10.0,3000.0,10.0,10.0,0,,,
CAC,2020-04-15,10.0,1275.0,10.0,10.0,12,,,
CAC,2020-04-16,9.384843,8128.0,10.0,9.0,0,,,
CAC,2020-04-20,9.0,2872.0,9.0,9.0,1,,,
CAC,2020-04-22,9.0,3000.0,9.0,9.0,1,,,
CAC,2020-05-05,9.0,345.0,9.0,9.0,8,,,
CAC,2020-05-12,9.393,2000.0,9.5,9.0,4,,,
CAC,2020-05-18,9.39,1000.0,9.39,9.39,3,,,
CAC,2020-05-29,9.39,2000.0,9.39,9.39,8,,,
CAC,2020-06-01,9.39,1000.0,9.39,9.39,0,-0.2263,0.0,0.0
CAC,2020-06-03,9.3,2575.0,9.3,9.3,1,,,
CAC,2020-06-08,9.4,1000.0,9.4,9.4,2,,,
CAC,2020-06-15,8.286009,4718.0,10.0,7.39,4,-0.11315,1.0,0.0
CAC,2020-06-16,8.0,824.0,8.0,8.0,0,,,
CAC,2020-07-14,9.2,817.0,9.2,9.2,19,,,
CAC,2020-07-22,9.1,167.0,9.1,9.1,5,0.4215,0.0,0.0
CAC,2020-08-11,10.46,2500.0,10.46,10.46,13,,,
CAC,2020-08-21,12.0,100.0,12.0,12.0,7,,,
CAC,2020-09-07,11.9,1000.0,11.9,11.9,10,,,
CAC,2020-09-22,14.75,42.0,14.75,14.75,10,0.0,0.0,0.0
CAC,2020-09-24,14.75,8.0,14.75,14.75,1,,,
