Symbol,Date,Close_Price,Volume_non_block,Today_High,Today_Low,no_days_not_traded_since_last_traded,sentiment,is_regarding_financial_report,is_sold_pur_shares
PROVEN,2016-06-22,0.169502,40871.0,0.18,0.16,0,,,
PROVEN,2016-06-24,0.1799,3050.0,0.1799,0.1799,1,,,
PROVEN,2016-06-27,0.16953900000000002,970.0,0.1798,0.1529,0,,,
PROVEN,2016-06-28,0.16078599999999998,765000.0,0.1798,0.151,0,,,
PROVEN,2016-06-29,0.17,2526.0,0.17,0.17,0,,,
PROVEN,2016-06-30,0.17845,25174.0,0.1798,0.17,0,,,
PROVEN,2016-07-01,0.17,18500.0,0.17,0.17,0,,,
PROVEN,2016-07-04,0.150704,260400.0,0.1699,0.1502,0,,,
PROVEN,2016-07-05,0.156553,17950.0,0.1699,0.1506,0,,,
PROVEN,2016-07-06,0.1645,156000.0,0.1645,0.1645,0,,,
PROVEN,2016-07-11,0.17,680.0,0.17,0.17,2,,,
PROVEN,2016-07-12,0.16981400000000002,43335.0,0.1699,0.1695,0,,,
PROVEN,2016-07-13,0.1695,30225.0,0.1695,0.1695,0,,,
PROVEN,2016-07-14,0.1695,4100.0,0.1695,0.1695,0,,,
PROVEN,2016-07-15,0.16942000000000002,46550.0,0.1695,0.1694,0,-0.2263,0.0,0.0
PROVEN,2016-07-18,0.1695,35650.0,0.1695,0.1695,0,,,
PROVEN,2016-07-19,0.159968,10067.0,0.1695,0.1501,0,,,
PROVEN,2016-07-20,0.15113800000000002,207342.0,0.1695,0.15,0,,,
PROVEN,2016-07-22,0.1695,3500.0,0.1695,0.1695,1,,,
PROVEN,2016-07-25,0.16000799999999998,2527640.0,0.1695,0.16,0,,,
PROVEN,2016-07-26,0.1644,60990.0,0.1699,0.15,0,,,
PROVEN,2016-07-27,0.166936,819764.0,0.17,0.16,0,,,
PROVEN,2016-07-28,0.166229,12522.0,0.17,0.16,0,0.3612,0.0,0.0
PROVEN,2016-07-29,0.189619,262700.0,0.19,0.185,0,0.2023,0.0,0.0
PROVEN,2016-08-02,0.180049,50250.0,0.19,0.18,1,,,
PROVEN,2016-08-03,0.19056,137500.0,0.194,0.18,0,,,
PROVEN,2016-08-04,0.17160699999999998,421807.0,0.19,0.1601,0,,,
PROVEN,2016-08-05,0.198744,1035300.0,0.1999,0.19,0,,,
PROVEN,2016-08-08,0.18094,1328125.0,0.1999,0.1501,0,,,
PROVEN,2016-08-09,0.199304,420975.0,0.1997,0.19,0,0.0,1.0,0.0
PROVEN,2016-08-10,0.151,111.0,0.151,0.151,0,,,
PROVEN,2016-08-12,0.1996,17000.0,0.1996,0.1996,1,,,
PROVEN,2016-08-15,0.199702,210900.0,0.1998,0.1995,0,,,
PROVEN,2016-08-16,0.1997,8300.0,0.1997,0.1997,0,,,
PROVEN,2016-08-17,0.183222,775.0,0.1997,0.1611,0,,,
PROVEN,2016-08-18,0.1996,8600.0,0.1996,0.1996,0,,,
PROVEN,2016-08-19,0.198941,69200.0,0.1996,0.18,0,,,
PROVEN,2016-08-22,0.195903,8439.0,0.1994,0.19,0,,,
PROVEN,2016-08-23,0.199435,48300.0,0.1995,0.199,0,,,
PROVEN,2016-08-25,0.1995,2400.0,0.1995,0.1995,1,,,
PROVEN,2016-08-26,0.199777,48695.0,0.1999,0.1995,0,,,
PROVEN,2016-08-29,0.199897,43250.0,0.1999,0.1998,0,,,
PROVEN,2016-08-30,0.19532,2160.0,0.1999,0.1901,0,,,
PROVEN,2016-09-01,0.199,3200.0,0.199,0.199,1,,,
